l0=0001 l1=001 l2=Arg l8=3 l9=728	μὴ γάρ μοι ἐν ὀφθαλμοῖσι φαείνοι ἠὼσ μηδέ με δηρὸν ἔτι ζώουσαν ἴδοιο, εἴ γέ τι σῆσ ψυχῆσ προφερέστερον ἠέ τι παίδων σῶν θείην, οἳ δή μοι ἀδελφειοὶ γεγάασιν κηδεμόνεσ τε φίλοι καὶ ὁμήλικεσ· ὧσ δὲ καὶ αὐτή φημὶ κασιγνήτη τε σέθεν κούρη τε πέλεσθαι, ἶσον ἐπεὶ κείνοισ με τεῷ ἐπαείραο μαζῷ νηπυτίην, ὡσ αἰὲν ἐγώ ποτε μητρὸσ ἄκουον.
l0=0001 l1=001 l2=Arg l8=3 l9=735	ἀλλ’ ἴθι, κεῦθε δ’ ἐμὴν σιγῇ χάριν, ὄφρα τοκῆασ λήσομεν ἐντύνουσαι ὑπόσχεσιν· ἦρι δὲ νηόν εἴσομαι εἰσ Ἑκάτησ, θελκτήρια φάρμακα ταύρων οἰσομένη ξείνῳ ὑπὲρ οὗ τόδε νεῖκοσ ὄρωρεν.”
l0=0001 l1=001 l2=Arg l8=3 l9=739	Ὧσ ἥγ’ ἐκ θαλάμοιο πάλιν κίε παισί τ’ ἀρωγήν αὐτοκασιγνήτησ διεπέφραδε· τὴν δὲ μεταῦτισ αἰδώσ τε στυγερόν τε δέοσ λάβε μουνωθεῖσαν, τοῖα παρὲξ οὗ πατρὸσ ἐπ’ ἀνέρι μητιάασθαι.
l0=0001 l1=001 l2=Arg l8=3 l9=743	Νὺξ μὲν ἔπειτ’ ἐπὶ γαῖαν ἄγεν κνέφασ, οἱ δ’ ἐνὶ πόντῳ ναυτίλοι εἰσ Ἑλίκην τε καὶ ἀστέρασ Ὠρίωνοσ ἔδρακον ἐκ νηῶν, ὕπνοιο δὲ καί τισ ὁδίτησ ἤδη καὶ πυλαωρὸσ ἐέλδετο, καί τινα παίδων μητέρα τεθνεώτων ἀδινὸν περὶ κῶμ’ ἐκάλυπτεν, οὐδὲ κυνῶν ὑλακὴ ἔτ’ ἀνὰ πτόλιν, οὐ θρόοσ ἦεν ἠχήεισ, σιγὴ δὲ μελαινομένην ἔχεν ὄρφνην· ἀλλὰ μάλ’ οὐ Μήδειαν ἐπὶ γλυκερὸσ λάβεν ὕπνοσ.
l0=0001 l1=001 l2=Arg l8=3 l9=751	πολλὰ γὰρ Αἰσονίδαο πόθῳ μελεδήματ’ ἔγειρεν δειδυῖαν ταύρων κρατερὸν μένοσ, οἷσιν ἔμελλεν φθεῖσθαι ἀεικελίῃ μοίρῃ κατὰ νειὸν Ἄρηοσ.
l0=0001 l1=001 l2=Arg l8=3 l9=754	δάκρυ δ’ ἀπ’ ὀφθαλμῶν ἐλέῳ ῥέεν· ἔνδοθι δ’ αἰεί τεῖρ’ ὀδύνη, σμύχουσα διὰ χροὸσ ἀμφί τ’ ἀραιάσ ἶνασ καὶ κεφαλῆσ ὑπὸ νείατον ἰνίον ἄχρισ, ἔνθ’ ἀλεγεινότατον δύνει ἄχοσ, ὁππότ’ ἀνίασ ἀκάματοι πραπίδεσσιν ἐνισκίμψωσιν ἔρωτεσ.
l0=0001 l1=001 l2=Arg l8=3 l9=754	πυκνὰ δέ οἱ κραδίη στηθέων ἔντοσθεν ἔθυιεν, ἠελίου ὥσ τίσ τε δόμοισ ἔνι πάλλεται αἴγλη, ὕδατοσ ἐξανιοῦσα τὸ δὴ νέον ἠὲ λέβητι ἠέ που ἐν γαυλῷ κέχυται, ἡ δ’ ἔνθα καὶ ἔνθα ὠκείῃ στροφάλιγγι τινάσσεται ἀίσσουσα— ὧσ δὲ καὶ ἐν στήθεσσι κέαρ ἐλελίζετο κούρησ, φῆ δέ οἱ ἄλλοτε μὲν θελκτήρια φάρμακα ταύρων δωσέμεν· ἄλλοτε δ’ οὔτι, καταφθεῖσθαι δὲ καὶ αὐτή· αὐτίκα δ’ οὔτ’ αὐτὴ θανέειν, οὐ φάρμακα δώσειν, ἀλλ’ αὔτωσ εὔκηλοσ ἑὴν ὀτλησέμεν ἄτην.
l0=0001 l1=001 l2=Arg l8=3 l9=769	ἑζομένη δἤπειτα δοάσσατο, φώνησέν τε· ”Δειλὴ ἐγώ, νῦν ἔνθα κακῶν ἢ ἔνθα γένωμαι;
l0=0001 l1=001 l2=Arg l8=3 l9=771	πάντη μοι φρένεσ εἰσὶν ἀμήχανοι, οὐδέ τισ ἀλκή πήματοσ, ἀλλ’ αὔτωσ φλέγει ἔμπεδον.
l0=0001 l1=001 l2=Arg l8=3 l9=773	ὡσ ὄφελόν γε Ἀρτέμιδοσ κραιπνοῖσι πάροσ βελέεσσι δαμῆναι, πρὶν τόνγ’ εἰσιδέειν, πρὶν Ἀχαιίδα νῆα κομίσσαι Χαλκιόπησ υἷασ· τοὺσ μὲν θεὸσ ἤ τισ Ἐρινύσ ἄμμι πολυκλαύτουσ δεῦρ’ ἤγαγε κεῖθεν ἀνίασ.
l0=0001 l1=001 l2=Arg l8=3 l9=777	— φθείσθω ἀεθλεύων, εἴ οἱ κατὰ νειὸν ὀλέσθαι μοῖρα πέλει· πῶσ γάρ κεν ἐμοὺσ λελάθοιμι τοκῆασ φάρμακα μησαμένη, ποῖον δ’ ἐπὶ μῦθον ἐνίψω;
l0=0001 l1=001 l2=Arg l8=3 l9=780	τίσ δὲ δόλοσ, τίσ μῆτισ ἐπίκλοποσ ἔσσετ’ ἀρωγῆσ;
l0=0001 l1=001 l2=Arg l8=3 l9=781	— ἦ μιν ἄνευθ’ ἑτάρων προσπτύξομαι οἶον ἰοῦσα;
l0=0001 l1=001 l2=Arg l8=3 l9=782	δύσμοροσ· οὐ μὲν ἔολπα καταφθιμένοιό περ ἔμπησ λωφήσειν ἀχέων, τότε δ’ ἂν κακὸν ἄμμι πέλοιτο κεῖνοσ, ὅτε ζωῆσ ἀπαμείρεται.
l0=0001 l1=001 l2=Arg l8=3 l9=785	ἐρρέτω αἰδώσ, ἐρρέτω ἀγλαί̈η, ὁ δ’ ἐμῇ ἰότητι σαωθείσ ἀσκηθήσ, ἵνα οἱ θυμῷ φίλον, ἔνθα νέοιτο· αὐτὰρ ἐγὼν αὐτῆμαρ, ὅτ’ ἐξανύσειεν ἄεθλον, τεθναίην, ἢ λαιμὸν ἀναρτήσασα μελάθρῳ ἢ καὶ πασσαμένη ῥαιστήρια φάρμακα θυμοῦ.
l0=0001 l1=001 l2=Arg l8=3 l9=790	— ἀλλὰ καὶ ὧσ φθιμένῃ μοι ἐπιλλίξουσιν ὀπίσσω κερτομίασ, τηλοῦ δὲ πόλισ περὶ πᾶσα βοήσει πότμον ἐμόν· καί κέν με διὰ στόματοσ φορέουσαι Κολχίδεσ ἄλλυδισ ἄλλαι ἀεικέα μωμήσονται· ‘ἥτισ κηδομένη τόσον ἀνέροσ ἀλλοδαποῖο κάτθανεν, ἥτισ δῶμα καὶ οὓσ ᾔσχυνε τοκῆασ, μαργοσύνῃ εἴξασα.’
l0=0001 l1=001 l2=Arg l8=3 l9=797	—τί δ’ οὐκ ἐμὸν ἔσσεται αἶσχοσ;
l0=0001 l1=001 l2=Arg l8=3 l9=797	ὤ μοι ἐμῆσ ἄτησ.
l0=0001 l1=001 l2=Arg l8=3 l9=798	ἦ τ’ ἂν πολὺ κέρδιον εἴη τῇδ’ αὐτῇ ἐν νυκτὶ λιπεῖν βίον ἐν θαλάμοισιν, πότμῳ ἀνωίστῳ κάκ’ ἐλέγχεα πάντα φυγοῦσαν, πρὶν τάδε λωβήεντα καὶ οὐκ ὀνομαστὰ τελέσσαι.“
l0=0001 l1=001 l2=Arg l8=3 l9=801	Ἦ, καὶ φωριαμὸν μετεκίαθεν ᾗ ἔνι πολλά φάρμακά οἱ τὰ μὲν ἐσθλὰ τὰ δὲ ῥαιστήρι’ ἔκειτο.
l0=0001 l1=001 l2=Arg l8=3 l9=803	ἐνθεμένη δ’ ἐπὶ γούνατ’ ὀδύρετο, δεῦε δὲ κόλπουσ ἄλληκτον δακρύοισι, τὰ δ’ ἔρρεεν ἀσταγὲσ αὔτωσ, αἴν’ ὀλοφυρομένησ τὸν ἑὸν μόρον.
l0=0001 l1=001 l2=Arg l8=3 l9=806	ἵετο δ’ ἥγε φάρμακα λέξασθαι θυμοφθόρα τόφρα πάσαιτο, ἤδη καὶ δεσμοὺσ ἀνελύετο φωριαμοῖο ἐξελέειν μεμαυῖα δυσάμμοροσ· ἀλλά οἱ ἄφνω δεῖμ’ ὀλοὸν στυγεροῖο κατὰ φρένασ ἦλθ’ Ἀίδαο, ἔσχετο δ’ ἀμφασίῃ δηρὸν χρόνον.
l0=0001 l1=001 l2=Arg l8=3 l9=811	ἀμφὶ δὲ πᾶσαι θυμηδεῖσ βιότοιο μεληδόνεσ ἰνδάλλοντο· μνήσατο μὲν τερπνῶν ὅσ’ ἐνὶ ζωοῖσι πέλονται, μνήσαθ’ ὁμηλικίησ περιγηθέοσ, οἷά τε κούρη· καί τέ οἱ ἠέλιοσ γλυκίων γένετ’ εἰσοράασθαι ἢ πάροσ, εἰ ἐτεόν γε νόῳ ἐπεμαίεθ’ ἕκαστα.
l0=0001 l1=001 l2=Arg l8=3 l9=816	καὶ τὴν μέν ῥα πάλιν σφετέρων ἀποκάτθετο γούνων Ἥρησ ἐννεσίῃσι μετάτροποσ· οὐδ’ ἔτι βουλάσ ἄλλῃ δοιάζεσκεν, ἐέλδετο δ’ αἶψα φανῆναι ἠῶ τελλομένην, ἵνα οἱ θελκτήρια δοίη φάρμακα συνθεσίῃσι καὶ ἀντήσειεν ἐσ ὠπήν.
l0=0001 l1=001 l2=Arg l8=3 l9=821	πυκνὰ δ’ ἀνὰ κληῖδασ ἑῶν λύεσκε θυράων, αἴγλην σκεπτομένη· τῇ δ’ ἀσπάσιον βάλε φέγγοσ ἠριγενήσ, κίνυντο δ’ ἀνὰ πτολίεθρον ἕκαστοι.
l0=0001 l1=001 l2=Arg l8=3 l9=824	Ἔνθα κασιγνήτουσ μὲν ἔτ’ αὐτόθι μεῖναι ἀνώγει Ἄργοσ, ἵνα φράζοιντο νόον καὶ μήδεα κούρησ· αὐτὸσ δ’ αὖτ’ ἐπὶ νῆα κίεν, προπάροιθε λιασθείσ.
l0=0001 l1=001 l2=Arg l8=3 l9=827	Ἡ δ’ ἐπεὶ οὖν τὰ πρῶτα φαεινομένην ἴδεν ἠῶ παρθενική, ξανθὰσ μὲν ἀνήψατο χερσὶν ἐθείρασ, αἵ οἱ ἀτημελίῃ καταειμέναι ἠερέθοντο· αὐσταλέασ δ’ ἔψηχε παρηίδασ, αὐτὰρ ἀλοιφῇ νεκταρέῃ φαίδρυνε πέρι χρόα· δῦνε δὲ πέπλον καλόν, ἐυγνάμπτοισιν ἀρηρέμενον περόνῃσιν, ἀμβροσίῳ δ’ ἐφύπερθε καρήατι βάλλε καλύπτρην ἀργυφέην· αὔτωσ δὲ δόμοισ ἔνι δινεύουσα στεῖβε πέδον λήθῃ ἀχέων, τά οἱ ἐν ποσὶν ἦεν θεσπέσι’, ἄλλα τ’ ἔμελλεν ἀεξήσεσθαι ὀπίσσω.
l0=0001 l1=001 l2=Arg l8=3 l9=837	κέκλετο δ’ ἀμφιπόλοισ, αἵ οἱ δυοκαίδεκα πᾶσαι ἐν προδόμῳ θαλάμοιο θυώδεοσ ηὐλίζοντο ἥλικεσ, οὔπω λέκτρα σὺν ἀνδράσι πορσύνουσαι, ἐσσυμένωσ οὐρῆασ ὑποζεύξασθαι ἀπήνῃ, οἵ κέ μιν εἰσ Ἑκάτησ περικαλλέα νηὸν ἄγοιεν.
l0=0001 l1=001 l2=Arg l8=3 l9=842	ἔνθ’ αὖτ’ ἀμφίπολοι μὲν ἐφοπλίζεσκον ἀπήνην· ἡ δὲ τέωσ γλαφυρῆσ ἐξείλετο φωριαμοῖο φάρμακον ὅρρά τέ φασι Προμήθειον καλέεσθαι.
l0=0001 l1=001 l2=Arg l8=3 l9=845	τῷ εἴ κεν, νυχίοισιν ἀρεσσάμενοσ θυέεσσιν Δαῖραν μουνογένειαν, ἑὸν δέμασ ἰκμαίνοιτο, ἦ τ’ ἂν ὅγ’ οὔτε ῥηκτὸσ ἔοι χαλκοῖο τυπῇσιν οὔτε κεν αἰθομένῳ πυρὶ εἰκάθοι, ἀλλὰ καὶ ἀλκῇ λωίτεροσ κεῖν’ ἦμαρ ὁμῶσ κάρτει τε πέλοιτο.
l0=0001 l1=001 l2=Arg l8=3 l9=850	πρωτοφυὲσ τόγ’ ἀνέσχε καταστάξαντοσ ἔραζε αἰετοῦ ὠμηστέω κνημοῖσ ἔνι Καυκασίοισιν αἱματόεντ’ ἰχῶρα Προμηθῆοσ μογεροῖο.
l0=0001 l1=001 l2=Arg l8=3 l9=853	τοῦ δ’ ἤτοι ἄνθοσ μὲν ὅσον πήχυιον ὕπερθεν χροιῇ Κωρυκίῳ ἴκελον κρόκῳ ἐξεφαάνθη, καυλοῖσιν διδύμοισιν ἐπήορον· ἡ δ’ ἐνὶ γαίῃ σαρκὶ νεοτμήτῳ ἐναλιγκίη ἔπλετο ῥίζα.
l0=0001 l1=001 l2=Arg l8=3 l9=857	τῆσ οἵην τ’ ἐν ὄρεσσι κελαινὴν ἰκμάδα φηγοῦ Κασπίῃ ἐν κόχλῳ ἀμήσατο φαρμάσσεσθαι, ἑπτὰ μὲν ἀενάοισι λοεσσαμένη ὑδάτεσσιν, ἑπτάκι δὲ Βριμὼ κουροτρόφον ἀγκαλέσασα, Βριμὼ νυκτιπόλον, χθονίην, ἐνέροισιν ἄνασσαν, λυγαίῃ ἐνὶ νυκτὶ σὺν ὀρφναίοισ φαρέεσσιν· μυκηθμῷ δ’ ὑπένερθεν ἐρεμνὴ σείετο γαῖα ῥίζησ τεμνομένησ Τιτηνίδοσ, ἔστενε δ’ αὐτόσ Ἰαπετοῖο πάισ ὀδύνῃ πέρι θυμὸν ἀλύων.
l0=0001 l1=001 l2=Arg l8=3 l9=866	τόρρ’ ἥγ’ ἐξανελοῦσα, θυώδεϊ κάτθετο μίτρῃ ἥ τέ οἱ ἀμβροσίοισι περὶ στήθεσσιν ἔερτο.
l0=0001 l1=001 l2=Arg l8=3 l9=868	ἐκ δὲ θύραζε κιοῦσα θοῆσ ἐπεβήσατ’ ἀπήνησ, σὺν δέ οἱ ἀμφίπολοι δοιαὶ ἑκάτερθεν ἔβησαν.
l0=0001 l1=001 l2=Arg l8=3 l9=870	αὐτὴ δ’ ἡνί’ ἔδεκτο καὶ εὐποίητον ἱμάσθλην δεξιτερῇ, ἔλαεν δὲ δι’ ἄστεοσ· αἱ δὲ δὴ ἄλλαι ἀμφίπολοι, πείρινθοσ ἐφαπτόμεναι μετόπισθεν, τρώχων εὐρεῖαν κατ’ ἀμαξιτόν, ἂν δὲ χιτῶνασ λεπταλέουσ λευκῆσ ἐπιγουνίδοσ ἄχρισ ἄειρον.
l0=0001 l1=001 l2=Arg l8=3 l9=875	οἵη δέ, λιαροῖσιν ἐν ὕδασι Παρθενίοιο ἠὲ καὶ Ἀμνισοῖο λοεσσαμένη ποταμοῖο, χρυσείοισ Λητωὶσ ἐφ’ ἅρμασιν ἑστηυῖα ὠκείαισ κεμάδεσσι διεξελάῃσι κολώνασ, τηλόθεν ἀντιόωσα πολυκνίσου ἑκατόμβησ· τῇ δ’ ἅμα νύμφαι ἕπονται ἀμορβάδεσ, αἱ μὲν ἀπ’ αὐτῆσ ἀγρόμεναι πηγῆσ Ἀμνισίδεσ, αἱ δὲ λιποῦσαι ἄλσεα καὶ σκοπιὰσ πολυπίδακασ, ἀμφὶ δὲ θῆρεσ κνυζηθμῷ σαίνουσιν ὑποτρομέοντεσ ἰοῦσαν— ὧσ αἵγ’ ἐσσεύοντο δι’ ἄστεοσ, ἀμφὶ δὲ λαοί εἶκον ἀλευάμενοι βασιληίδοσ ὄμματα κούρησ.
l0=0001 l1=001 l2=Arg l8=3 l9=886	αὐτὰρ ἐπεὶ πόλιοσ μὲν ἐυδμήτουσ λίπ’ ἀγυιάσ, νηὸν δ’ εἰσαφίκανε διὲκ πεδίων ἐλάουσα, δὴ τότ’ ἐυτροχάλοιο κατ’ αὐτόθι βήσατ’ ἀπήνησ ἱεμένη, καὶ τοῖα μετὰ δμωῇσιν ἔειπεν· ”Ὦ φίλαι, ἦ μέγα δή τι παρήλιτον, οὐδ’ ἐνόησα †μὴ ἴμεν ἀλλοδαποῖσι μετ’† ἀνδράσιν, οἵ τ’ ἐπὶ γαῖαν ἡμετέρην στρωφῶσιν, ἀμηχανίῃ βεβόληται πᾶσα πόλισ, τὸ καὶ οὔ τισ ἀνήλυθε δεῦρο γυναικῶν τάων αἳ τὸ πάροιθεν ἐπημάτιαι ἀγέρονται.
l0=0001 l1=001 l2=Arg l8=3 l9=895	ἀλλ’ ἐπεὶ οὖν ἱκόμεσθα καὶ οὔ νύ τισ ἄλλοσ ἔπεισιν, εἰ δ’ ἄγε μολπῇ θυμὸν ἀφειδείωσ κορέσωμεν μειλιχίῃ, τὰ δὲ καλὰ τερείνησ ἄνθεα ποίησ λεξάμεναι, τότ’ ἔπειτ’ αὐτὴν ἀπονισσόμεθ’ ὥρην.
l0=0001 l1=001 l2=Arg l8=3 l9=899	καὶ δέ κε σὺν πολέεσσιν ὀνείασιν οἴκαδ’ ἵκοισθε ἤματι τῷδ’, εἴ μοι συναρέσσετε τήνδε μενοινήν.
l0=0001 l1=001 l2=Arg l8=3 l9=901	Ἄργοσ γάρ μ’ ἐπέεσσι παρατρέπει, ὧσ δὲ καὶ αὐτή Χαλκιόπη—τὰ δὲ σῖγα νόῳ ἔχετ’ εἰσαί̈ουσαι ἐξ ἐμέθεν, μὴ πατρὸσ ἐσ οὔατα μῦθοσ ἵκηται· τὸν ξεῖνόν με κέλονται ὅτισ περὶ βουσὶν ὑπέστη, δῶρ’ ἀποδεξαμένην, ὀλοῶν ῥύσασθαι ἀέθλων· αὐτὰρ ἐγὼ τὸν μῦθον ἐπῄνεον ἠδὲ καὶ αὐτόν κέκλομαι εἰσ ὠπὴν ἑτάρων ἄπο μοῦνον ἱκέσθαι, ὄφρα τὰ μὲν δασόμεσθα μετὰ σφίσιν, εἴ κεν ὀπάσσῃ δῶρα φέρων, τῷ δ’ αὖτε κακώτερον ἄλλο πόρωμεν φάρμακον.
l0=0001 l1=001 l2=Arg l8=3 l9=911	ἀλλ’ ἀπονόσφι πέλεσθέ μοι, εὖτ’ ἂν ἵκηται.”
l0=0001 l1=001 l2=Arg l8=3 l9=911	Ὧσ ηὔδα· πάσῃσι δ’ ἐπίκλοποσ ἥνδανε μῆτισ.
l0=0001 l1=001 l2=Arg l8=3 l9=912	Αὐτίκα δ’ Αἰσονίδην ἑτάρων ἄπο μοῦνον ἐρύσσασ Ἄργοσ, ὅτ’ ἤδη τήνγε κασιγνήτων ἐσάκουσεν ἠερίην Ἑκάτησ ἱερὸν μετὰ νηὸν ἰοῦσαν, ἦγε διὲκ πεδίου· ἅμα δέ σφισιν εἵπετο Μόψοσ Ἀμπυκίδησ, ἐσθλὸσ μὲν ἐπιπροφανέντασ ἐνισπεῖν οἰωνούσ, ἐσθλὸσ δὲ σὺν εὖ φράσσασθαι ἰοῦσιν.
l0=0001 l1=001 l2=Arg l8=3 l9=918	ἔνθ’ οὔπω τισ τοῖοσ ἐπὶ προτέρων γένετ’ ἀνδρῶν, οὔθ’ ὅσοι ἐξ αὐτοῖο Διὸσ γένοσ οὔθ’ ὅσοι ἄλλων ἀθανάτων ἥρωεσ ἀφ’ αἵματοσ ἐβλάστησαν, οἷον Ἰήσονα θῆκε Διὸσ δάμαρ ἤματι κείνῳ ἠμὲν ἐσάντα ἰδεῖν ἠδὲ προτιμυθήσασθαι· τὸν καὶ παπταίνοντεσ ἐθάμβεον αὐτοὶ ἑταῖροι λαμπόμενον χαρίτεσσιν, ἐγήθησεν δὲ κελεύθῳ Ἀμπυκίδησ, ἤδη που ὀισσάμενοσ τὰ ἕκαστα.
l0=0001 l1=001 l2=Arg l8=3 l9=926	Ἔσκε δέ τισ πεδίοιο κατὰ στίβον ἐγγύθι νηοῦ αἴγειροσ φύλλοισιν ἀπειρεσίοισ κομόωσα, τῇ θαμὰ δὴ λακέρυζαι ἐπηυλίζοντο κορῶναι· τάων τισ, μεσσηγὺσ ἀνὰ πτερὰ κινήσασα, ὑψοῦ ἐπ’ ἀκρεμόνων Ἥρησ ἠνίπαπε βουλαῖσ· “Ἀκλειὴσ ὅδε μάντισ, ὃσ οὐδ’ ὅσα παῖδεσ ἴσασιν οἶδε νόῳ φράσσασθαι, ὁθούνεκεν οὔτε τι λαρόν οὔτ’ ἐρατὸν κούρη κεν ἔποσ προτιμυθήσαιτο ἠιθέῳ, εὖτ’ ἄν σφιν ἐπήλυδεσ ἄλλοι ἕπωνται.
l0=0001 l1=001 l2=Arg l8=3 l9=935	ἔρροισ, ὦ κακόμαντι, κακοφραδέσ, οὐδέ σε Κύπρισ οὔτ’ ἀγανοὶ φιλέοντεσ ἐπιπνείουσιν Ἔρωτεσ.”
l0=0001 l1=001 l2=Arg l8=3 l9=937	Ἴσκεν ἀτεμβομένη· μείδησε δὲ Μόψοσ ἀκούσασ ὀμφὴν οἰωνοῖο θεήλατον, ὧδέ τ’ ἔειπεν· ”Τύνη μὲν νηόνδε θεᾶσ ἴθι, τῷ ἔνι κούρην δήεισ, Αἰσονίδη, μάλα δ’ ἠπίῃ ἀντιβολήσεισ Κύπριδοσ ἐννεσίῃσ, ἥ τοι συνέριθοσ ἀέθλων ἔσσεται, ὡσ δὴ καὶ πρὶν Ἀγηνορίδησ φάτο Φινεύσ· νῶι δ’, ἐγὼν Ἄργοσ τε, δεδεγμένοι ἔστ’ ἂν ἵκηαι τῷδ’ αὐτῷ ἐνὶ χώρῳ, ἀπεσσόμεθ’· οἰόθι δ’ αὐτόσ λίσσεό μιν πυκινοῖσι παρατροπέων ἐπέεσσιν.”
